crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.820647	1713	0.000000
281474976710655.000000	3.822670	1714	0.000000
281474976710655.000000	3.843920	1715	1746160128.000000
281474976710655.000000	3.871833	1716	1747208320.000000
281474976710655.000000	3.977629	1717	1748238976.000000
281474976710655.000000	4.095376	1718	1749285248.000000
281474976710655.000000	4.252221	1719	1750311552.000000
281474976710655.000000	4.363775	1720	1751359616.000000
281474976710655.000000	4.516814	1721	1752385664.000000
281474976710655.000000	4.612272	1722	1753434880.000000
281474976710655.000000	4.764404	1723	1754461952.000000
281474976710655.000000	4.860501	1724	1755509504.000000
281474976710655.000000	5.038383	1725	1756536320.000000
281474976710655.000000	5.123128	1726	1757584000.000000
281474976710655.000000	5.291889	1727	1758613120.000000
281474976710655.000000	5.395475	1728	1759659264.000000
281474976710655.000000	5.649123	1729	1760686848.000000
281474976710655.000000	5.749685	1730	1761732224.000000
281474976710655.000000	5.853444	1731	1762762624.000000
281474976710655.000000	6.021696	1732	1763808640.000000
281474976710655.000000	6.302306	1733	1764837760.000000
281474976710655.000000	6.416619	1734	1765879808.000000
281474976710655.000000	6.560071	1735	1766911232.000000
281474976710655.000000	6.665474	1736	1767954688.000000
281474976710655.000000	6.860189	1737	1768986624.000000
281474976710655.000000	7.163860	1738	1770029568.000000
281474976710655.000000	7.266069	1739	1771059456.000000
281474976710655.000000	7.448462	1740	1772105088.000000
281474976710655.000000	7.438821	1741	1773135488.000000
281474976710655.000000	7.939963	1742	1774178560.000000
281474976710655.000000	8.174771	1743	1775208320.000000
281474976710655.000000	8.236277	1744	1776251520.000000
281474976710655.000000	8.363236	1745	1777283584.000000
281474976710655.000000	8.642854	1746	1778327424.000000
281474976710655.000000	8.673484	1747	1779357952.000000
281474976710655.000000	8.984427	1748	1780401280.000000
281474976710655.000000	9.006167	1749	1781431168.000000
281474976710655.000000	9.479506	1750	1782475264.000000
281474976710655.000000	9.563590	1751	1783506048.000000
281474976710655.000000	9.733940	1752	1784548352.000000
281474976710655.000000	9.865634	1753	1785579392.000000
281474976710655.000000	10.059011	1754	1786622464.000000
281474976710655.000000	10.287959	1755	1787652992.000000
281474976710655.000000	10.492734	1756	1788695936.000000
281474976710655.000000	10.536556	1757	1789726336.000000
281474976710655.000000	10.792378	1758	1790768384.000000
281474976710655.000000	10.716840	1759	1791800320.000000
281474976710655.000000	11.135674	1760	1792843136.000000
281474976710655.000000	11.018850	1761	1793874176.000000
281474976710655.000000	11.385241	1762	1794916224.000000
281474976710655.000000	11.433594	1763	1795946880.000000
281474976710655.000000	11.670659	1764	1796988288.000000
281474976710655.000000	11.656567	1765	1798018816.000000
281474976710655.000000	12.028630	1766	1799063168.000000
281474976710655.000000	12.036198	1767	1800093824.000000
281474976710655.000000	12.076075	1768	1801136256.000000
281474976710655.000000	11.901016	1769	1802166272.000000
281474976710655.000000	12.129113	1770	1803208832.000000
281474976710655.000000	12.014354	1771	1804239104.000000
281474976710655.000000	12.604738	1772	1805281408.000000
281474976710655.000000	12.288063	1773	1806312832.000000
281474976710655.000000	12.274728	1774	0.000000
281474976710655.000000	12.126795	1775	0.000000
