num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1071	1078.492155	47.388701	0.308686	4.673890	9.740375
1073	1080.561814	47.172382	0.304381	4.674567	9.278560
1075	1082.630336	47.169607	0.341241	4.674337	9.237447
1077	1084.701399	47.057756	0.344985	4.674072	9.730767
1079	1086.770725	46.864207	0.343062	4.673866	9.365100
1081	1088.840524	46.778698	0.344153	4.673933	9.643430
1085	1092.980875	46.565648	0.363862	4.674383	9.213819
1087	1095.050672	46.576093	0.355747	4.674484	9.365404
1089	1097.119297	46.530005	0.344949	4.674803	9.378642
1091	1099.190693	46.496754	0.366613	4.674704	9.366995
1093	1101.261101	46.343307	0.356875	4.674770	9.108458
1095	1103.329172	46.263482	0.363928	4.674641	9.430499
1097	1105.400017	46.093317	0.375441	4.674787	9.233363
1099	1107.470923	46.102404	0.375788	4.674358	9.119725
1101	1109.540652	45.757492	0.387392	4.674295	9.114229
1103	1111.611193	45.869684	0.397055	4.674417	9.019280
1105	1113.681397	45.833599	0.404364	4.674790	9.047443
1107	1115.751867	45.681738	0.428282	4.675034	8.668845
1109	1117.821877	45.730226	0.388793	4.675296	8.547420
1111	1119.891422	45.526274	0.418463	4.675506	8.694744
1113	1121.961305	45.561430	0.401055	4.675613	9.004650
1115	1124.033158	45.499468	0.424317	4.675202	8.786898
1117	1126.102528	45.330971	0.403964	4.675157	8.725487
1119	1128.172208	45.310599	0.430037	4.674791	8.740140
1121	1130.242429	45.147300	0.426245	4.674628	8.721101
1123	1132.313024	45.308922	0.421935	4.674686	8.819023
1125	1134.382460	44.982025	0.448707	4.674741	8.467000
1129	1138.522502	45.016708	0.454446	4.674829	8.816581
1133	1142.662790	44.855720	0.471338	4.675209	8.403659
1135	1144.732282	44.837569	0.452953	4.675689	8.515124
1137	1146.802203	44.728478	0.452546	4.676153	8.738884
1139	1148.871828	44.607790	0.475093	4.676580	8.667837
1141	1150.940909	44.488973	0.459794	4.676711	8.550818
1143	1153.011289	44.440323	0.469349	4.676848	8.356305
1145	1155.080856	44.304313	0.477818	4.676259	8.315565
1147	1157.150159	44.284534	0.484522	4.676215	8.541036
1149	1159.220159	44.130498	0.477235	4.676553	8.001574
1153	1163.360041	44.170049	0.483522	4.676322	8.325417
1155	1165.428089	44.023736	0.510550	4.676743	8.467481
1157	1167.499699	44.017248	0.500342	4.676624	8.627973
1161	1171.639613	43.799808	0.511424	4.676975	8.100799
1163	1173.709766	43.707189	0.505719	4.676596	8.352518
1165	1175.778874	43.674760	0.527131	4.676759	8.191219
1167	1177.849858	43.479069	0.525662	4.676437	8.172500
1169	1179.919551	43.596843	0.526487	4.676622	8.117113
1171	1181.989601	43.457324	0.534586	4.676845	8.153686
1173	1184.060664	43.297330	0.535198	4.677095	8.028063
1175	1186.129827	43.445813	0.541496	4.677593	8.077414
1177	1188.199659	43.260275	0.547645	4.677676	8.086419
1179	1190.271155	43.259684	0.545170	4.677971	7.853115
1181	1192.341399	43.200142	0.535400	4.678181	7.773622
1183	1194.411310	43.052150	0.559108	4.678159	7.582414
1185	1196.481502	42.984914	0.562265	4.677884	7.989937
1187	1198.551139	43.054854	0.565911	4.677297	8.115507
1189	1200.621250	43.076418	0.559209	4.677934	7.943738
1191	1202.691156	42.795022	0.571021	4.677440	7.795178
1193	1204.760217	42.902580	0.571975	4.677344	7.817764
1195	1206.830630	43.006494	0.556200	4.677903	7.866271
1197	1208.900448	42.613268	0.603231	4.677918	8.308820
1199	1210.970674	42.900365	0.602887	4.677930	7.893874
1201	1213.040574	42.725752	0.583415	4.678894	7.995093
1203	1215.110627	42.474547	0.569992	4.678809	7.839835
1205	1217.180034	42.551395	0.609692	4.678833	7.409999
1207	1219.249477	42.432109	0.604258	4.679053	7.541445
1209	1221.319648	42.292863	0.591884	4.679545	7.695000
1211	1223.388737	42.200962	0.601374	4.679382	7.673347
1213	1225.458525	41.986012	0.604134	4.679342	7.281002
1215	1227.527928	42.012545	0.599852	4.678812	7.467184
1217	1229.597025	42.003717	0.604225	4.679088	7.497450
1221	1233.737101	41.909566	0.621878	4.678950	7.467358
1223	1235.808009	41.939288	0.621733	4.678957	7.480857
1227	1239.947528	41.728662	0.640925	4.679524	7.361182
1229	1242.016824	41.719344	0.621894	4.679535	7.500692
1231	1244.087766	41.684673	0.642051	4.679329	7.628757
1233	1246.157102	41.612501	0.643666	4.679549	7.620032
1235	1248.226320	41.532443	0.649154	4.679775	7.224995
1237	1250.295948	41.441503	0.655663	4.679464	7.564019
1241	1254.437515	41.286605	0.654965	4.679868	7.286755
1243	1256.506318	41.246190	0.656718	4.680654	7.511244
1245	1258.578241	41.245749	0.658201	4.680710	7.126244
1247	1260.646644	41.181363	0.669338	4.680804	7.031248
1249	1262.717998	41.084754	0.669243	4.681165	7.628989
1251	1264.788330	41.125185	0.672835	4.680975	7.186005
1253	1266.858311	40.980233	0.706616	4.681753	7.196954
1255	1268.926883	40.978317	0.684265	4.681252	7.328119
1257	1270.997458	40.952111	0.693023	4.680766	7.114005
1259	1273.067827	41.049967	0.700151	4.680727	7.005768
1261	1275.137256	40.751810	0.693780	4.681151	7.229477
1263	1277.207357	40.691462	0.694358	4.681853	7.090867
1265	1279.277119	40.589723	0.705764	4.681871	7.056709
1267	1281.346098	40.631455	0.700494	4.682345	7.169727
1269	1283.416498	40.704399	0.727928	4.681781	6.912931
1273	1287.554072	40.339655	0.726554	4.683148	7.116724
1275	1289.625985	40.161154	0.727132	4.683802	6.878773
1277	1291.695404	40.359632	0.748189	4.682822	7.184980
1279	1293.765100	40.258962	0.737916	4.682732	7.089420
1281	1295.834629	40.209125	0.755277	4.682722	7.074480
1283	1297.904453	40.153499	0.746398	4.682557	6.703648
1285	1299.972159	40.062671	0.746760	4.683093	6.677383
1289	1304.113741	39.824063	0.756739	4.682863	6.575542
1293	1308.253618	39.574233	0.797054	4.683483	6.816598
1301	1316.533522	39.671932	0.788668	4.684635	6.666858
1303	1318.601576	39.457284	0.779395	4.683921	6.772472
1307	1322.743001	39.396739	0.781902	4.684443	6.487893
1309	1324.812471	39.420758	0.784830	4.684650	6.520088
1311	1326.883605	39.321907	0.785145	4.684894	6.582323
1313	1328.952781	39.199009	0.794483	4.685602	6.675062
1315	1331.023795	39.263880	0.795197	4.685008	6.721606
1317	1333.091942	39.260558	0.805008	4.685856	6.539592
1319	1335.162558	39.115189	0.798009	4.685620	6.391386
1321	1337.232612	39.110493	0.801537	4.685402	6.556050
1323	1339.302649	39.061055	0.817013	4.686426	6.592328
1325	1341.372122	39.080167	0.815607	4.686401	6.340810
1327	1343.443032	38.922516	0.808226	4.685892	6.557678
1329	1345.511373	38.849065	0.814514	4.686634	6.451605
1331	1347.582612	38.809041	0.822198	4.686392	6.549819
1333	1349.652295	38.721061	0.828406	4.686339	6.464594
1335	1351.722131	38.682868	0.828211	4.686747	6.515449
1337	1353.790535	38.679265	0.845039	4.687144	6.296794
1339	1355.861469	38.583725	0.832680	4.687566	6.564832
1341	1357.930918	38.440303	0.847557	4.687667	6.105258
1343	1359.999599	38.397621	0.841283	4.687600	6.467805
1345	1362.069053	38.399690	0.820872	4.686998	6.148295
1347	1364.138293	38.329683	0.852008	4.687511	6.227768
1355	1372.417062	38.059093	0.858939	4.687698	6.300252
1357	1374.486874	38.103449	0.863122	4.687465	6.356828
1361	1378.627671	37.997796	0.865013	4.688497	6.000275
1367	1384.838090	37.775715	0.882356	4.688931	6.133224
